0.85530418	1.50741875	0.53341085	3072	Marker-3072	0.53237295	1.19377732	0.62893856	3073	Marker-3073	0.98575938	1.45879304	0.38045537	3035	Marker-3035	1.06068659	1.18451738	0.34711954	2904	Marker-2904	0.59174132	0.97079349	0.33592692	3074	Marker-3074	0.75606585	1.01120543	0.19421138	3065	Marker-3065	0.662718	1.47560775	0.61010861	3036	Marker-3036
0.85537988	1.50734031	0.53303367	3072	Marker-3072	0.53188956	1.19411361	0.62829316	3073	Marker-3073	0.98570067	1.45863509	0.37997964	3035	Marker-3035	1.06020641	1.18419111	0.34648132	2904	Marker-2904	0.59069377	0.97219241	0.33441418	3074	Marker-3074	0.75551772	1.01159978	0.1930255	3065	Marker-3065	0.66278416	1.47573876	0.60982692	3036	Marker-3036
0.85543376	1.50727355	0.53267062	3072	Marker-3072	0.53135908	1.19449902	0.62756503	3073	Marker-3073	0.98562133	1.45849729	0.37951073	3035	Marker-3035	1.0597111	1.18397951	0.34579507	2904	Marker-2904	0.58956361	0.97367644	0.33284694	3074	Marker-3074	0.75496548	1.01201832	0.19190471	3065	Marker-3065	0.66284698	1.47589159	0.60952395	3036	Marker-3036
0.85548794	1.50722754	0.53226495	3072	Marker-3072	0.53080863	1.19492757	0.62684262	3073	Marker-3073	0.98547411	1.45834017	0.37896475	3035	Marker-3035	1.05921054	1.18383443	0.34508711	2904	Marker-2904	0.58839989	0.97524714	0.33122355	3074	Marker-3074	0.75434566	1.01248527	0.19069274	3065	Marker-3065	0.66289586	1.47607708	0.60918427	3036	Marker-3036
0.85552686	1.5072	0.53184241	3072	Marker-3072	0.53027862	1.19539225	0.62610084	3073	Marker-3073	0.98539084	1.4583236	0.37848493	3035	Marker-3035	1.05868506	1.18362224	0.34432045	2904	Marker-2904	0.58716393	0.97690845	0.32959715	3074	Marker-3074	0.75372177	1.01291168	0.18952332	3065	Marker-3065	0.6629498	1.47630703	0.60885721	3036	Marker-3036
0.85555804	1.50720322	0.531389	3072	Marker-3072	0.5297541	1.19593036	0.62535363	3073	Marker-3073	0.9852562	1.45828998	0.37790394	3035	Marker-3035	1.05821252	1.18355	0.34356141	2904	Marker-2904	0.5859701	0.97856939	0.32803351	3074	Marker-3074	0.75312197	1.01338232	0.18839084	3065	Marker-3065	0.66301221	1.47655082	0.60854018	3036	Marker-3036
0.85558426	1.50725901	0.53092414	3072	Marker-3072	0.52919757	1.19650674	0.6246261	3073	Marker-3073	0.98510659	1.45829439	0.3772682	3035	Marker-3035	1.05765676	1.18349135	0.34266531	2904	Marker-2904	0.58452004	0.98057061	0.32632357	3074	Marker-3074	0.75240874	1.0139426	0.18714413	3065	Marker-3065	0.66309249	1.47682178	0.60818535	3036	Marker-3036
0.85563326	1.50732839	0.53044611	3072	Marker-3072	0.52859282	1.19714332	0.62380767	3073	Marker-3073	0.98495227	1.45831013	0.37664458	3035	Marker-3035	1.05714738	1.18344057	0.34180662	2904	Marker-2904	0.58313352	0.98262757	0.3244817	3074	Marker-3074	0.7517454	1.01450098	0.18597886	3065	Marker-3065	0.66316074	1.4771055	0.60785186	3036	Marker-3036
0.8556481	1.50739229	0.52989984	3072	Marker-3072	0.52800953	1.19774544	0.62311232	3073	Marker-3073	0.98479378	1.45832086	0.37598363	3035	Marker-3035	1.05658817	1.1833303	0.34094638	2904	Marker-2904	0.58172345	0.98479974	0.32262471	3074	Marker-3074	0.75102764	1.01507235	0.18472795	3065	Marker-3065	0.66323781	1.47742748	0.60748583	3036	Marker-3036
0.8556695	1.50752878	0.52933699	3072	Marker-3072	0.52736104	1.19841111	0.6223464	3073	Marker-3073	0.9845531	1.45831084	0.3751922	3035	Marker-3035	1.05604458	1.18338656	0.33995432	2904	Marker-2904	0.58024347	0.98711658	0.32077023	3074	Marker-3074	0.75032485	1.01567996	0.18354794	3065	Marker-3065	0.66331095	1.47779429	0.60707408	3036	Marker-3036
0.85568416	1.50767863	0.5288015	3072	Marker-3072	0.52674824	1.19908214	0.62170368	3073	Marker-3073	0.98439378	1.45845723	0.37455958	3035	Marker-3035	1.05556667	1.18342257	0.33903021	2904	Marker-2904	0.5786016	0.98971975	0.31884146	3074	Marker-3074	0.74959201	1.01639032	0.18229096	3065	Marker-3065	0.66339552	1.47814429	0.60666752	3036	Marker-3036
0.85568625	1.50787437	0.52820837	3072	Marker-3072	0.52604604	1.19988096	0.62091047	3073	Marker-3073	0.98418468	1.45858765	0.37380582	3035	Marker-3035	1.0550282	1.18342042	0.33798906	2904	Marker-2904	0.57712752	0.99235153	0.3167474	3074	Marker-3074	0.74884981	1.01714718	0.18111677	3065	Marker-3065	0.66357654	1.4787308	0.606224	3036	Marker-3036
0.85569161	1.50806749	0.52763563	3072	Marker-3072	0.52522862	1.20081055	0.61952627	3073	Marker-3073	0.98397565	1.45872581	0.37306708	3035	Marker-3035	1.05456007	1.18356085	0.33696148	2904	Marker-2904	0.57549959	0.99510682	0.31478587	3074	Marker-3074	0.74805683	1.01804566	0.17988004	3065	Marker-3065	0.66359645	1.47892916	0.60589945	3036	Marker-3036
0.85574019	1.50831163	0.52702653	3072	Marker-3072	0.52455759	1.20172405	0.61884803	3073	Marker-3073	0.98375475	1.45890343	0.37228164	3035	Marker-3035	1.05404627	1.18368232	0.33593634	2904	Marker-2904	0.57384068	0.99809611	0.31272113	3074	Marker-3074	0.74728984	1.01901078	0.17868374	3065	Marker-3065	0.66374719	1.47938812	0.60556984	3036	Marker-3036
0.85579121	1.50856042	0.52643305	3072	Marker-3072	0.52395993	1.20259213	0.61829644	3073	Marker-3073	0.98356062	1.45909381	0.37153187	3035	Marker-3035	1.0535934	1.18383789	0.33491278	2904	Marker-2904	0.57214606	1.0009973	0.31080675	3074	Marker-3074	0.74649286	1.02012706	0.17757136	3065	Marker-3065	0.66397309	1.47987032	0.60531962	3036	Marker-3036
0.85584879	1.50886881	0.52583563	3072	Marker-3072	0.52332091	1.20365369	0.61762345	3073	Marker-3073	0.98334032	1.45934618	0.37072065	3035	Marker-3035	1.05313182	1.18398583	0.33393973	2904	Marker-2904	0.57017225	1.00448501	0.30868381	3074	Marker-3074	0.74576217	1.02111435	0.17634046	3065	Marker-3065	0.66421479	1.48043871	0.60506779	3036	Marker-3036
0.85594565	1.50927126	0.52520567	3072	Marker-3072	0.52269965	1.20474267	0.61696506	3073	Marker-3073	0.98312074	1.45962369	0.36992753	3035	Marker-3035	1.05267704	1.18423057	0.33289635	2904	Marker-2904	0.56809837	1.00835299	0.30610067	3074	Marker-3074	0.74499136	1.02232111	0.1751554	3065	Marker-3065	0.66446149	1.48102593	0.60487062	3036	Marker-3036
0.85605097	1.5096519	0.52462953	3072	Marker-3072	0.52212465	1.20590031	0.61632913	3073	Marker-3073	0.98291314	1.45997155	0.3691082	3035	Marker-3035	1.05223942	1.18453836	0.33195069	2904	Marker-2904	0.56629747	1.01195967	0.30393848	3074	Marker-3074	0.74425679	1.02354217	0.17404202	3065	Marker-3065	0.66476816	1.48168385	0.60471749	3036	Marker-3036
0.85618168	1.51012707	0.52400333	3072	Marker-3072	0.5215233	1.20716953	0.61568606	3073	Marker-3073	0.98271883	1.46038198	0.36829641	3035	Marker-3035	1.05179596	1.18495619	0.33090168	2904	Marker-2904	0.56456023	1.01550007	0.30185226	3074	Marker-3074	0.74342918	1.02498424	0.17285559	3065	Marker-3065	0.66513258	1.48248971	0.60458416	3036	Marker-3036
0.85630298	1.51065457	0.52337891	3072	Marker-3072	0.52098596	1.20845914	0.61502063	3073	Marker-3073	0.98251086	1.4608444	0.36746874	3035	Marker-3035	1.05135655	1.18534636	0.3298986	2904	Marker-2904	0.56254655	1.01949048	0.29979122	3074	Marker-3074	0.74268264	1.02642608	0.17165862	3065	Marker-3065	0.66552418	1.48324299	0.60446709	3036	Marker-3036
0.85644913	1.51117444	0.52278227	3072	Marker-3072	0.52048099	1.20989811	0.6143989	3073	Marker-3073	0.98229784	1.46137941	0.36662626	3035	Marker-3035	1.05088866	1.18585622	0.32889456	2904	Marker-2904	0.56073719	1.02319145	0.29767358	3074	Marker-3074	0.74191689	1.02786613	0.17059599	3065	Marker-3065	0.66582263	1.48399305	0.60433924	3036	Marker-3036
0.85660827	1.51174092	0.52223253	3072	Marker-3072	0.51999366	1.21121061	0.61389345	3073	Marker-3073	0.98197764	1.46219325	0.36558452	3035	Marker-3035	1.05051804	1.18636405	0.32802215	2904	Marker-2904	0.55881763	1.0272156	0.29564041	3074	Marker-3074	0.74118167	1.02932012	0.16958465	3065	Marker-3065	0.66628677	1.48494053	0.604258	3036	Marker-3036
0.8567574	1.51236522	0.52161223	3072	Marker-3072	0.5195393	1.21271694	0.61345845	3073	Marker-3073	0.98189908	1.46251357	0.36507741	3035	Marker-3035	1.0501312	1.18699038	0.32700753	2904	Marker-2904	0.55671954	1.03154707	0.29357275	3074	Marker-3074	0.74042159	1.03093123	0.1685845	3065	Marker-3065	0.66667736	1.48575389	0.60419369	3036	Marker-3036
0.85694563	1.51305616	0.52099699	3072	Marker-3072	0.51903909	1.21430385	0.61291605	3073	Marker-3073	0.98158288	1.46350706	0.36389914	3035	Marker-3035	1.04970169	1.18768311	0.32598168	2904	Marker-2904	0.55454206	1.03620446	0.2914505	3074	Marker-3074	0.73959517	1.03270972	0.16737789	3065	Marker-3065	0.66726685	1.48686564	0.60410964	3036	Marker-3036
0.85713118	1.51372385	0.52040642	3072	Marker-3072	0.51860386	1.21587181	0.61250579	3073	Marker-3073	0.98157424	1.46390426	0.36347547	3035	Marker-3035	1.0492841	1.18834221	0.32506359	2904	Marker-2904	0.55251878	1.0406481	0.28950578	3074	Marker-3074	0.73884213	1.03440177	0.16633001	3065	Marker-3065	0.66774559	1.48785496	0.60404718	3036	Marker-3036
0.85732198	1.51443553	0.51975709	3072	Marker-3072	0.51822263	1.21736777	0.61217624	3073	Marker-3073	0.98142081	1.4646529	0.36263949	3035	Marker-3035	1.04892993	1.18903637	0.32410288	2904	Marker-2904	0.55049008	1.04524469	0.28765976	3074	Marker-3074	0.73808813	1.03611481	0.16539323	3065	Marker-3065	0.66827142	1.48884702	0.60398996	3036	Marker-3036
0.85751575	1.51517129	0.51916456	3072	Marker-3072	0.51778686	1.2189827	0.61181355	3073	Marker-3073	0.98127574	1.46541929	0.3618139	3035	Marker-3035	1.04855669	1.18981409	0.32316393	2904	Marker-2904	0.54842639	1.04997551	0.2858085	3074	Marker-3074	0.73734236	1.0378896	0.16440193	3065	Marker-3065	0.66881502	1.48985481	0.60391998	3036	Marker-3036
0.85773695	1.51600993	0.51851082	3072	Marker-3072	0.51746356	1.22058356	0.61152881	3073	Marker-3073	0.98114955	1.46628439	0.36090326	3035	Marker-3035	1.04820955	1.19061077	0.32216948	2904	Marker-2904	0.54629672	1.05493319	0.28395769	3074	Marker-3074	0.73656601	1.03976607	0.16348198	3065	Marker-3065	0.66935813	1.49089015	0.60383815	3036	Marker-3036
0.85797685	1.51679397	0.51788706	3072	Marker-3072	0.51715457	1.22218561	0.61125946	3073	Marker-3073	0.98106092	1.46712339	0.36007228	3035	Marker-3035	1.04788589	1.19142807	0.32120356	2904	Marker-2904	0.54406095	1.06021237	0.2820428	3074	Marker-3074	0.73582709	1.04162848	0.16255184	3065	Marker-3065	0.66992897	1.4919492	0.60375082	3036	Marker-3036
0.85822237	1.51763523	0.51725268	3072	Marker-3072	0.51688415	1.22379458	0.61108452	3073	Marker-3073	0.98094356	1.46798909	0.3591761	3035	Marker-3035	1.04762447	1.19225776	0.32022569	2904	Marker-2904	0.542063	1.06492424	0.28055584	3074	Marker-3074	0.73517209	1.04332638	0.16169295	3065	Marker-3065	0.67049563	1.49294567	0.60365713	3036	Marker-3036
0.85847706	1.51843965	0.51662236	3072	Marker-3072	0.51664859	1.22526157	0.61090422	3073	Marker-3073	0.98088676	1.46881247	0.35839429	3035	Marker-3035	1.04735541	1.19306707	0.31923079	2904	Marker-2904	0.54002768	1.06940329	0.27930251	3074	Marker-3074	0.73445761	1.04511201	0.16086555	3065	Marker-3065	0.67102754	1.49398506	0.60358149	3036	Marker-3036
0.8587659	1.51933599	0.51597017	3072	Marker-3072	0.51643169	1.22688806	0.61073577	3073	Marker-3073	0.98080838	1.4696908	0.35753071	3035	Marker-3035	1.04707825	1.19397914	0.31816152	2904	Marker-2904	0.53818196	1.07418954	0.27774486	3074	Marker-3074	0.73374999	1.04697156	0.16006167	3065	Marker-3065	0.67161077	1.49506176	0.60347182	3036	Marker-3036
0.85903698	1.52015185	0.51529717	3072	Marker-3072	0.51629251	1.22841227	0.6105932	3073	Marker-3073	0.98075086	1.47062159	0.35663134	3035	Marker-3035	1.04683948	1.19486892	0.31707349	2904	Marker-2904	0.53633738	1.07870603	0.27636182	3074	Marker-3074	0.73308104	1.04865229	0.15931346	3065	Marker-3065	0.67220503	1.49610126	0.60336256	3036	Marker-3036
0.85930651	1.52098298	0.51464766	3072	Marker-3072	0.51610529	1.23006034	0.61055595	3073	Marker-3073	0.98069119	1.47153854	0.35576868	3035	Marker-3035	1.0466404	1.19569898	0.31604385	2904	Marker-2904	0.53426111	1.08318758	0.27525115	3074	Marker-3074	0.73241425	1.05038404	0.15859862	3065	Marker-3065	0.67273325	1.49714231	0.60317332	3036	Marker-3036
0.85955036	1.52174926	0.51402217	3072	Marker-3072	0.51610363	1.23133314	0.61032605	3073	Marker-3073	0.98064643	1.47235084	0.35493791	3035	Marker-3035	1.04647493	1.19662464	0.31490025	2904	Marker-2904	0.5324586	1.08740735	0.27415377	3074	Marker-3074	0.73172516	1.05206037	0.15796834	3065	Marker-3065	0.67331058	1.49814463	0.60301733	3036	Marker-3036
0.85983938	1.5225234	0.51335382	3072	Marker-3072	0.51600385	1.2327106	0.61018705	3073	Marker-3073	0.98058856	1.47319806	0.35406157	3035	Marker-3035	1.04631615	1.19746935	0.31377983	2904	Marker-2904	0.53042036	1.09192014	0.27284774	3074	Marker-3074	0.7311033	1.05359221	0.15741517	3065	Marker-3065	0.67388815	1.49906933	0.60283625	3036	Marker-3036
0.86009938	1.52323306	0.51273942	3072	Marker-3072	0.51593828	1.23402631	0.61004782	3073	Marker-3073	0.980551	1.47400558	0.35319191	3035	Marker-3035	1.04617167	1.19823706	0.31260788	2904	Marker-2904	0.52883607	1.09553313	0.2719247	3074	Marker-3074	0.73043591	1.05511236	0.15687199	3065	Marker-3065	0.67443097	1.49994016	0.60260636	3036	Marker-3036
0.86039436	1.5238986	0.51206046	3072	Marker-3072	0.515881	1.23523593	0.60987681	3073	Marker-3073	0.98046309	1.47491217	0.35248402	3035	Marker-3035	1.04610074	1.19912207	0.31136766	2904	Marker-2904	0.52724892	1.09899819	0.27120239	3074	Marker-3074	0.72981286	1.05650818	0.15640643	3065	Marker-3065	0.6749872	1.50073314	0.60236728	3036	Marker-3036
0.86069143	1.52447665	0.51142752	3072	Marker-3072	0.51583982	1.23639059	0.60968995	3073	Marker-3073	0.98043203	1.47539997	0.35143349	3035	Marker-3035	1.04606152	1.19987082	0.31014204	2904	Marker-2904	0.5258612	1.10214627	0.27044782	3074	Marker-3074	0.72916543	1.05780053	0.15600467	3065	Marker-3065	0.67547816	1.50131834	0.60211766	3036	Marker-3036
0.86096108	1.52500165	0.51076776	3072	Marker-3072	0.51577967	1.23743105	0.60949349	3073	Marker-3073	0.98037004	1.47600055	0.35055283	3035	Marker-3035	1.04601097	1.20051646	0.30881479	2904	Marker-2904	0.52461833	1.10498476	0.26975539	3074	Marker-3074	0.7285319	1.05895925	0.15562844	3065	Marker-3065	0.67608649	1.50211787	0.60188437	3036	Marker-3036
0.8612377	1.52543759	0.51013255	3072	Marker-3072	0.51572001	1.23842728	0.60938823	3073	Marker-3073	0.98031747	1.4765147	0.34968415	3035	Marker-3035	1.04603505	1.20112872	0.30748701	2904	Marker-2904	0.52354425	1.10738194	0.26918197	3074	Marker-3074	0.72789675	1.06001663	0.15532775	3065	Marker-3065	0.67660707	1.50262821	0.60163945	3036	Marker-3036
0.86152017	1.52576971	0.50953358	3072	Marker-3072	0.51579332	1.23902631	0.60915619	3073	Marker-3073	0.98028952	1.47694039	0.34882525	3035	Marker-3035	1.04606783	1.20159602	0.30617237	2904	Marker-2904	0.52249902	1.10953724	0.26860559	3074	Marker-3074	0.72726655	1.06092227	0.15510067	3065	Marker-3065	0.67711204	1.50304544	0.60138327	3036	Marker-3036
0.86179936	1.52603877	0.5089187	3072	Marker-3072	0.51581937	1.23965609	0.60899025	3073	Marker-3073	0.98023438	1.47729301	0.34798142	3035	Marker-3035	1.04609907	1.20202339	0.30477914	2904	Marker-2904	0.52136296	1.1116302	0.26814884	3074	Marker-3074	0.72668958	1.06169271	0.15492405	3065	Marker-3065	0.67760348	1.50334382	0.60112381	3036	Marker-3036
0.86206627	1.52621686	0.50833458	3072	Marker-3072	0.51591563	1.2401545	0.60885954	3073	Marker-3073	0.9798916	1.47786701	0.34658509	3035	Marker-3035	1.04622793	1.20240116	0.3034538	2904	Marker-2904	0.52060771	1.11280632	0.26777831	3074	Marker-3074	0.72614449	1.06227887	0.15475893	3065	Marker-3065	0.6780982	1.5035522	0.60085499	3036	Marker-3036
0.8623603	1.52633595	0.50776416	3072	Marker-3072	0.51603884	1.24048734	0.60875696	3073	Marker-3073	0.97991341	1.47803259	0.34581238	3035	Marker-3035	1.04629087	1.20255959	0.30211115	2904	Marker-2904	0.51982659	1.1138072	0.26753467	3074	Marker-3074	0.72559655	1.06271696	0.15461877	3065	Marker-3065	0.67857099	1.5036546	0.6005888	3036	Marker-3036
0.86262721	1.52633381	0.50718755	3072	Marker-3072	0.51622027	1.24068892	0.60867792	3073	Marker-3073	0.97991914	1.47810888	0.34502158	3035	Marker-3035	1.04639471	1.20270014	0.30079332	2904	Marker-2904	0.5191344	1.11441863	0.26735568	3074	Marker-3074	0.72507858	1.06303	0.15451172	3065	Marker-3065	0.67900485	1.50364339	0.60031432	3036	Marker-3036
0.8628729	1.52627444	0.50662941	3072	Marker-3072	0.51647592	1.24072075	0.60860276	3073	Marker-3073	0.97992504	1.47805488	0.34426829	3035	Marker-3035	1.04652941	1.20278716	0.29957208	2904	Marker-2904	0.51860154	1.11463201	0.26723555	3074	Marker-3074	0.72460639	1.06318378	0.15441358	3065	Marker-3065	0.67939609	1.50354159	0.59999949	3036	Marker-3036
0.86310399	1.52614927	0.50605977	3072	Marker-3072	0.51678061	1.24059415	0.608549	3073	Marker-3073	0.97996205	1.47793412	0.34354073	3035	Marker-3035	1.04662645	1.20268047	0.29834083	2904	Marker-2904	0.51818091	1.11448133	0.26720402	3074	Marker-3074	0.72419864	1.06320691	0.15433285	3065	Marker-3065	0.67969996	1.50319457	0.59966719	3036	Marker-3036
0.86332917	1.52591693	0.50550872	3072	Marker-3072	0.51717353	1.24030745	0.60847372	3073	Marker-3073	0.97999537	1.47769713	0.34283987	3035	Marker-3035	1.04678166	1.20253479	0.29718596	2904	Marker-2904	0.51787394	1.11399126	0.26722646	3074	Marker-3074	0.72382885	1.06309426	0.15424843	3065	Marker-3065	0.68013674	1.50302947	0.59936893	3036	Marker-3036
0.86353463	1.52565193	0.50500232	3072	Marker-3072	0.51756155	1.2399224	0.60843319	3073	Marker-3073	0.98000932	1.47739744	0.34220183	3035	Marker-3035	1.04690289	1.20224047	0.29618135	2904	Marker-2904	0.51776153	1.1131655	0.26730952	3074	Marker-3074	0.72349215	1.06285167	0.15414461	3065	Marker-3065	0.68044275	1.50266695	0.59904969	3036	Marker-3036
0.86371654	1.52522695	0.50444347	3072	Marker-3072	0.51805466	1.23934865	0.60839504	3073	Marker-3073	0.98004001	1.47697318	0.34148121	3035	Marker-3035	1.04701376	1.20182931	0.29518026	2904	Marker-2904	0.51776505	1.11187971	0.2674095	3074	Marker-3074	0.72322947	1.06246996	0.15402985	3065	Marker-3065	0.68081903	1.50238633	0.59865677	3036	Marker-3036
0.8638714	1.52478468	0.50397128	3072	Marker-3072	0.51854777	1.23867786	0.60838962	3073	Marker-3073	0.98008233	1.47650754	0.34091896	3035	Marker-3035	1.04714572	1.20144129	0.29440457	2904	Marker-2904	0.51790649	1.11046624	0.26759797	3074	Marker-3074	0.72306341	1.06195235	0.15387493	3065	Marker-3065	0.6809634	1.50160539	0.59833753	3036	Marker-3036
0.8640219	1.5242846	0.50348306	3072	Marker-3072	0.51909244	1.23782527	0.60838157	3073	Marker-3073	0.98012263	1.47594547	0.34034419	3035	Marker-3035	1.04718411	1.20066118	0.29290265	2904	Marker-2904	0.51823646	1.10867774	0.267845	3074	Marker-3074	0.72293061	1.06130445	0.15370308	3065	Marker-3065	0.68116361	1.50096691	0.59795588	3036	Marker-3036
0.86415356	1.52366841	0.50296015	3072	Marker-3072	0.519732	1.23675764	0.60841292	3073	Marker-3073	0.98017985	1.47525513	0.3397314	3035	Marker-3035	1.04733121	1.20020115	0.29285946	2904	Marker-2904	0.51865208	1.10643899	0.26822051	3074	Marker-3074	0.72287631	1.0604223	0.15352626	3065	Marker-3065	0.68133885	1.50016463	0.59752172	3036	Marker-3036
0.86423928	1.52305043	0.50248468	3072	Marker-3072	0.52032715	1.23584056	0.60850304	3073	Marker-3073	0.98025477	1.47457075	0.33923304	3035	Marker-3035	1.04740703	1.19931102	0.2916491	2904	Marker-2904	0.51914376	1.10416281	0.26864016	3074	Marker-3074	0.72291738	1.05957055	0.15331607	3065	Marker-3065	0.68147105	1.49935269	0.59709585	3036	Marker-3036
0.86436009	1.52239764	0.50196189	3072	Marker-3072	0.52112961	1.23439705	0.60848957	3073	Marker-3073	0.98034865	1.47381806	0.33870116	3035	Marker-3035	1.04751873	1.19846106	0.29118276	2904	Marker-2904	0.51975644	1.10149407	0.26911271	3074	Marker-3074	0.72301018	1.05845571	0.15307464	3065	Marker-3065	0.68155169	1.49844623	0.59662062	3036	Marker-3036
0.86444283	1.52178061	0.50148553	3072	Marker-3072	0.52183133	1.23304462	0.60854018	3073	Marker-3073	0.98046201	1.47299945	0.33818856	3035	Marker-3035	1.04763067	1.19780898	0.29150054	2904	Marker-2904	0.5204196	1.09864879	0.26962966	3074	Marker-3074	0.72314817	1.05723333	0.1528362	3065	Marker-3065	0.68159276	1.49751294	0.59616089	3036	Marker-3036
0.86449724	1.52112842	0.50094455	3072	Marker-3072	0.52260309	1.23157632	0.60857415	3073	Marker-3073	0.98058629	1.4721694	0.33773631	3035	Marker-3035	1.04770303	1.19685674	0.29117036	2904	Marker-2904	0.52116144	1.09564078	0.27020213	3074	Marker-3074	0.72339171	1.05587864	0.15260522	3065	Marker-3065	0.68159568	1.49648488	0.59563035	3036	Marker-3036
0.86460483	1.52077568	0.50025916	3072	Marker-3072	0.52340949	1.2300657	0.60857451	3073	Marker-3073	0.980744	1.47133744	0.3372772	3035	Marker-3035	1.0478189	1.19593966	0.29098266	2904	Marker-2904	0.52190864	1.09214997	0.27126041	3074	Marker-3074	0.72372305	1.05435884	0.15253229	3065	Marker-3065	0.68157762	1.49550676	0.59510154	3036	Marker-3036
0.86453372	1.51985264	0.49998012	3072	Marker-3072	0.5242818	1.22846472	0.60858035	3073	Marker-3073	0.9809159	1.47048914	0.3368324	3035	Marker-3035	1.04790866	1.19493484	0.29084328	2904	Marker-2904	0.52294576	1.08877563	0.2718626	3074	Marker-3074	0.72404993	1.05281675	0.15214366	3065	Marker-3065	0.6815182	1.49445581	0.59454876	3036	Marker-3036
0.86457586	1.51918483	0.49946713	3072	Marker-3072	0.52517587	1.22683907	0.6085524	3073	Marker-3073	0.98110658	1.46963394	0.33641794	3035	Marker-3035	1.0479939	1.19393086	0.29081541	2904	Marker-2904	0.52412963	1.08508313	0.27258915	3074	Marker-3074	0.72435868	1.05130982	0.15205881	3065	Marker-3065	0.68139571	1.49341512	0.59397811	3036	Marker-3036
