0.97621441	1.49315667	0.5191102	3472	Marker-3472	0.65829188	1.18845582	0.42269853	3492	Marker-3492	1.16829824	1.45334935	0.45198059	3477	Marker-3477	1.24593222	1.17356598	0.44410491	3503	Marker-3503	0.59643966	0.93652767	0.1697287	3508	Marker-3508	1.02904665	1.1574409	0.14769626	3486	Marker-3486	0.77299744	1.45535147	0.50699639	3509	Marker-3509
0.97641116	1.49313819	0.51870233	3472	Marker-3472	0.65702122	1.18741035	0.42880255	3492	Marker-3492	1.16847968	1.45310903	0.45182058	3477	Marker-3477	1.24589884	1.17327118	0.44424576	3503	Marker-3503	0.59317869	0.9416216	0.17158078	3508	Marker-3508	1.02932334	1.15699005	0.14761396	3486	Marker-3486	0.77351266	1.45506084	0.50733113	3509	Marker-3509
0.97653288	1.49299347	0.51826507	3472	Marker-3472	0.65626955	1.18601584	0.4354834	3492	Marker-3492	1.16861928	1.45290899	0.45166484	3477	Marker-3477	1.24583328	1.17302895	0.44437271	3503	Marker-3503	0.59029639	0.94645035	0.17331275	3508	Marker-3508	1.02961171	1.15642345	0.14749409	3486	Marker-3486	0.77396613	1.45470679	0.50764048	3509	Marker-3509
0.97661811	1.4931463	0.51784611	3472	Marker-3472	0.65524781	1.18518603	0.4421353	3492	Marker-3492	1.16873479	1.45274556	0.45147589	3477	Marker-3477	1.24576318	1.17284083	0.44447184	3503	Marker-3503	0.58737588	0.95210367	0.17530096	3508	Marker-3508	1.02998638	1.15578985	0.14731568	3486	Marker-3486	0.77437836	1.45435691	0.50794011	3509	Marker-3509
0.97665638	1.49311686	0.51742762	3472	Marker-3472	0.65432906	1.18472588	0.44932389	3492	Marker-3492	1.16877961	1.45266593	0.45127165	3477	Marker-3477	1.24567914	1.1727469	0.44456375	3503	Marker-3503	0.58480209	0.95811099	0.17750564	3508	Marker-3508	1.0303247	1.1551739	0.14709407	3486	Marker-3486	0.77476591	1.45407701	0.5082404	3509	Marker-3509
0.97655064	1.49320793	0.51691365	3472	Marker-3472	0.653988	1.18434179	0.45572737	3492	Marker-3492	1.16875243	1.45266414	0.45102564	3477	Marker-3477	1.24557662	1.17272866	0.44463748	3503	Marker-3503	0.58217245	0.96434838	0.18028228	3508	Marker-3508	1.03066826	1.15452647	0.14683208	3486	Marker-3486	0.77511787	1.45388997	0.50854939	3509	Marker-3509
0.97645611	1.49328208	0.51643407	3472	Marker-3472	0.65377343	1.18404174	0.46234277	3492	Marker-3492	1.16866684	1.45273948	0.45070538	3477	Marker-3477	1.24547708	1.17282283	0.44469634	3503	Marker-3503	0.57950383	0.97128135	0.18324472	3508	Marker-3508	1.03104234	1.15391481	0.14653133	3486	Marker-3486	0.77540338	1.45399165	0.5089584	3509	Marker-3509
0.97633481	1.49340069	0.51590896	3472	Marker-3472	0.65381479	1.18417084	0.46902075	3492	Marker-3492	1.16855633	1.45289969	0.45034343	3477	Marker-3477	1.24538052	1.17298925	0.44472322	3503	Marker-3503	0.57703036	0.97859311	0.18649119	3508	Marker-3508	1.03144443	1.15327668	0.14621273	3486	Marker-3486	0.77573699	1.45409274	0.50923443	3509	Marker-3509
0.97624499	1.49355102	0.51536238	3472	Marker-3472	0.65422517	1.18443346	0.47572461	3492	Marker-3492	1.1684171	1.45311284	0.44993198	3477	Marker-3477	1.2453016	1.17324221	0.44474533	3503	Marker-3503	0.57450342	0.98624945	0.18998064	3508	Marker-3508	1.0318408	1.15263653	0.14591143	3486	Marker-3486	0.77616346	1.45419109	0.50941712	3509	Marker-3509
0.97618151	1.49370933	0.51482415	3472	Marker-3472	0.65479493	1.18502128	0.4822391	3492	Marker-3492	1.16825116	1.45337415	0.44945994	3477	Marker-3477	1.24525416	1.17356777	0.44474903	3503	Marker-3503	0.57201481	0.99419647	0.19360752	3508	Marker-3508	1.03225565	1.15214229	0.14564039	3486	Marker-3486	0.77648866	1.45457304	0.50968146	3509	Marker-3509
0.97610104	1.49387646	0.51432067	3472	Marker-3472	0.65589577	1.18519902	0.48884758	3492	Marker-3492	1.16811705	1.45365095	0.44895157	3477	Marker-3477	1.24523199	1.17392683	0.44474316	3503	Marker-3503	0.57003027	1.00167787	0.19697931	3508	Marker-3508	1.03266156	1.15169847	0.14537509	3486	Marker-3486	0.77679324	1.45506406	0.50993985	3509	Marker-3509
0.97608262	1.49410629	0.51378226	3472	Marker-3472	0.65688425	1.18615949	0.49556828	3492	Marker-3492	1.16796517	1.45396364	0.44828767	3477	Marker-3477	1.24524093	1.17438471	0.44469729	3503	Marker-3503	0.56810147	1.01037633	0.20089838	3508	Marker-3508	1.03310144	1.15128481	0.14511955	3486	Marker-3486	0.77713722	1.45568037	0.51017344	3509	Marker-3509
0.97601056	1.49430096	0.51308089	3472	Marker-3472	0.65816784	1.18682337	0.50158948	3492	Marker-3492	1.16778636	1.45431066	0.44760886	3477	Marker-3477	1.24529219	1.17489171	0.44463426	3503	Marker-3503	0.56667757	1.01877213	0.20449154	3508	Marker-3508	1.03344822	1.1510452	0.1449587	3486	Marker-3486	0.77745944	1.45626962	0.51043439	3509	Marker-3509
0.97600728	1.49472857	0.51248437	3472	Marker-3472	0.65955949	1.18777692	0.50749409	3492	Marker-3492	1.16760063	1.45465195	0.44682994	3477	Marker-3477	1.24537051	1.17541504	0.44451949	3503	Marker-3503	0.56509382	1.02778506	0.20813647	3508	Marker-3508	1.03399217	1.1505307	0.14464065	3486	Marker-3486	0.77781868	1.45689106	0.51073867	3509	Marker-3509
0.97602677	1.49507725	0.51187795	3472	Marker-3472	0.66100121	1.18878889	0.51323682	3492	Marker-3492	1.16743314	1.45498121	0.44606799	3477	Marker-3477	1.24548435	1.17587173	0.44439387	3503	Marker-3503	0.56382704	1.03666997	0.211611	3508	Marker-3508	1.03440881	1.15024006	0.14441903	3486	Marker-3486	0.77805471	1.45741749	0.51099294	3509	Marker-3509
0.97602558	1.4953922	0.51131439	3472	Marker-3472	0.66244555	1.18998146	0.51835579	3492	Marker-3492	1.16725183	1.45531011	0.44529122	3477	Marker-3477	1.2456224	1.17632473	0.444208	3503	Marker-3503	0.56309593	1.04527688	0.21494882	3508	Marker-3508	1.03477049	1.14996839	0.14415489	3486	Marker-3486	0.77844709	1.45820475	0.51142251	3509	Marker-3509
0.97608125	1.49572825	0.51072937	3472	Marker-3472	0.66461998	1.19083154	0.52412206	3492	Marker-3492	1.1670996	1.45566499	0.44446018	3477	Marker-3477	1.24579489	1.17678773	0.44396454	3503	Marker-3503	0.56240869	1.05468512	0.21824886	3508	Marker-3508	1.03508341	1.14969218	0.14386454	3486	Marker-3486	0.77875215	1.45881915	0.51177371	3509	Marker-3509
0.97611427	1.49609101	0.51013225	3472	Marker-3472	0.66554099	1.19258845	0.52863711	3492	Marker-3492	1.16692305	1.45600963	0.44364172	3477	Marker-3477	1.24601805	1.17726636	0.44361597	3503	Marker-3503	0.56214029	1.0636214	0.22165704	3508	Marker-3508	1.03537095	1.14922643	0.14349918	3486	Marker-3486	0.77907175	1.45950913	0.51213408	3509	Marker-3509
0.97612178	1.49639797	0.50955898	3472	Marker-3472	0.66751373	1.19312358	0.53354633	3492	Marker-3492	1.16672039	1.45631206	0.44281298	3477	Marker-3477	1.2462945	1.17814445	0.44285962	3503	Marker-3503	0.56225055	1.0727731	0.22457217	3508	Marker-3508	1.03565931	1.14901519	0.14319924	3486	Marker-3486	0.7799077	1.46018755	0.51292831	3509	Marker-3509
0.97614896	1.49667501	0.50902629	3472	Marker-3472	0.66883481	1.1944859	0.53799254	3492	Marker-3492	1.16656172	1.45660698	0.4420383	3477	Marker-3477	1.24652231	1.1785562	0.44247225	3503	Marker-3503	0.56290597	1.08263195	0.22725591	3508	Marker-3508	1.03590202	1.14864492	0.14282914	3486	Marker-3486	0.78028905	1.46075356	0.51332879	3509	Marker-3509
0.97622627	1.49690855	0.50845855	3472	Marker-3472	0.67011607	1.1955862	0.54214877	3492	Marker-3492	1.16641331	1.45688653	0.44121417	3477	Marker-3477	1.24668622	1.1785208	0.44242814	3503	Marker-3503	0.56351894	1.09242415	0.22995344	3508	Marker-3508	1.03612864	1.14825845	0.14241968	3486	Marker-3486	0.78061479	1.46123111	0.51375425	3509	Marker-3509
0.97626811	1.49698985	0.50796992	3472	Marker-3472	0.67121178	1.19667387	0.54584312	3492	Marker-3492	1.16626263	1.45711577	0.44047683	3477	Marker-3477	1.24685931	1.17889845	0.44196036	3503	Marker-3503	0.56446046	1.10205054	0.23217532	3508	Marker-3508	1.03628778	1.14774942	0.14192018	3486	Marker-3486	0.78105581	1.46191573	0.51423109	3509	Marker-3509
0.97635496	1.49720037	0.50756115	3472	Marker-3472	0.67219186	1.19776654	0.54942167	3492	Marker-3492	1.16611743	1.45733035	0.43968096	3477	Marker-3477	1.24700201	1.17924201	0.44148669	3503	Marker-3503	0.56602025	1.11230206	0.23425566	3508	Marker-3508	1.03654146	1.14736223	0.14137357	3486	Marker-3486	0.78139645	1.46238303	0.5147211	3509	Marker-3509
0.97650218	1.49747682	0.50720441	3472	Marker-3472	0.67307693	1.19889188	0.55274999	3492	Marker-3492	1.16596901	1.45753455	0.43884689	3477	Marker-3477	1.24707341	1.17953622	0.44105741	3503	Marker-3503	0.56771386	1.12187886	0.23635224	3508	Marker-3508	1.03683448	1.14717245	0.14078709	3486	Marker-3486	0.78172827	1.46283114	0.51521003	3509	Marker-3509
0.97665429	1.49757397	0.50688416	3472	Marker-3472	0.67380935	1.20001543	0.55591989	3492	Marker-3492	1.16584241	1.4577142	0.43798169	3477	Marker-3477	1.24707592	1.17984891	0.44061673	3503	Marker-3503	0.56988901	1.132146	0.23812309	3508	Marker-3508	1.03713024	1.14686286	0.14001395	3486	Marker-3486	0.78204894	1.46323872	0.51573586	3509	Marker-3509
0.97675669	1.4977622	0.50645947	3472	Marker-3472	0.67445785	1.20116127	0.55886436	3492	Marker-3492	1.16571188	1.4579041	0.43703449	3477	Marker-3477	1.24700391	1.18015897	0.44016653	3503	Marker-3503	0.57244396	1.14194918	0.23989926	3508	Marker-3508	1.03750682	1.14634466	0.13915893	3486	Marker-3486	0.78233725	1.46360719	0.51626909	3509	Marker-3509
0.9769088	1.49789453	0.50609291	3472	Marker-3472	0.6750055	1.2021122	0.56142861	3492	Marker-3492	1.16558671	1.45809197	0.43608615	3477	Marker-3477	1.24691999	1.18081129	0.43942001	3503	Marker-3503	0.57539517	1.15185642	0.24131909	3508	Marker-3508	1.03812754	1.14622843	0.13832347	3486	Marker-3486	0.78263557	1.46393383	0.51682931	3509	Marker-3509
0.97706342	1.49789834	0.50573426	3472	Marker-3472	0.67538011	1.20322084	0.56386042	3492	Marker-3492	1.16548896	1.4582777	0.43512428	3477	Marker-3477	1.24668527	1.1805979	0.4394353	3503	Marker-3503	0.57869202	1.1615169	0.24269427	3508	Marker-3508	1.03875208	1.14597833	0.13743664	3486	Marker-3486	0.78293848	1.46425092	0.51732987	3509	Marker-3509
0.97728264	1.49816	0.50541544	3472	Marker-3472	0.67545807	1.20487428	0.56671178	3492	Marker-3492	1.16537619	1.45847857	0.43415278	3477	Marker-3477	1.24646246	1.18083525	0.43901318	3503	Marker-3503	0.58255976	1.17133403	0.24391328	3508	Marker-3508	1.03956532	1.14570701	0.13631245	3486	Marker-3486	0.78327161	1.46455729	0.51781517	3509	Marker-3509
0.977552	1.49823582	0.50515652	3472	Marker-3472	0.67545253	1.20618677	0.5687995	3492	Marker-3492	1.16527736	1.4586637	0.43315595	3477	Marker-3477	1.24620128	1.18104756	0.43854505	3503	Marker-3503	0.58672625	1.18097532	0.24503823	3508	Marker-3508	1.04051185	1.14550233	0.13530979	3486	Marker-3486	0.78358841	1.46487415	0.51830912	3509	Marker-3509
0.97771108	1.49839365	0.50481629	3472	Marker-3472	0.67533851	1.20705378	0.57038587	3492	Marker-3492	1.16520751	1.45878363	0.43222237	3477	Marker-3477	1.24594378	1.18122268	0.43810052	3503	Marker-3503	0.59097439	1.19095206	0.24598257	3508	Marker-3508	1.04151285	1.14535069	0.13413744	3486	Marker-3486	0.78390211	1.46514964	0.51877403	3509	Marker-3509
0.97791243	1.49847078	0.50455618	3472	Marker-3472	0.67494059	1.20809245	0.57185215	3492	Marker-3492	1.16512537	1.45891953	0.43131125	3477	Marker-3477	1.24565125	1.18134952	0.43762285	3503	Marker-3503	0.59575373	1.19970632	0.24716739	3508	Marker-3508	1.04253018	1.14521754	0.1330049	3486	Marker-3486	0.78420651	1.465379	0.5191856	3509	Marker-3509
0.97812259	1.49853456	0.50431299	3472	Marker-3472	0.67427999	1.20915937	0.57313204	3492	Marker-3492	1.16506016	1.45904183	0.43046114	3477	Marker-3477	1.24539089	1.18184674	0.43676475	3503	Marker-3503	0.60103327	1.20837069	0.24828075	3508	Marker-3508	1.04363215	1.14520955	0.13185617	3486	Marker-3486	0.78447485	1.46562552	0.51955187	3509	Marker-3509
0.97830319	1.49859536	0.50409514	3472	Marker-3472	0.67343098	1.21018386	0.57414466	3492	Marker-3492	1.16501856	1.45913398	0.42967463	3477	Marker-3477	1.24508274	1.18149221	0.43658864	3503	Marker-3503	0.60634559	1.21670794	0.24924137	3508	Marker-3508	1.04471016	1.14525187	0.13070035	3486	Marker-3486	0.78458279	1.46605778	0.51994866	3509	Marker-3509
0.97846228	1.49865079	0.50386983	3472	Marker-3472	0.67229402	1.21135175	0.57512534	3492	Marker-3492	1.16496789	1.45922887	0.42895147	3477	Marker-3477	1.24483252	1.1815213	0.43600819	3503	Marker-3503	0.61208171	1.22475505	0.25023422	3508	Marker-3508	1.04574895	1.14538765	0.12948054	3486	Marker-3486	0.78482538	1.46606565	0.52002227	3509	Marker-3509
0.97858733	1.49867833	0.50367141	3472	Marker-3472	0.67119163	1.21218622	0.57567751	3492	Marker-3492	1.16492057	1.45928395	0.42831224	3477	Marker-3477	1.24459469	1.18152976	0.43542126	3503	Marker-3503	0.61784518	1.23244786	0.25101516	3508	Marker-3508	1.04675913	1.14551604	0.12836073	3486	Marker-3486	0.78490943	1.46627271	0.52013958	3509	Marker-3509
0.97925884	1.49806821	0.50325251	3472	Marker-3472	0.66988862	1.21317601	0.57610852	3492	Marker-3492	1.16487014	1.45931625	0.42770573	3477	Marker-3477	1.24440622	1.18154013	0.43475088	3503	Marker-3503	0.62406999	1.24003434	0.2518723	3508	Marker-3508	1.0477308	1.14512086	0.12747958	3486	Marker-3486	0.78494805	1.46647167	0.52018756	3509	Marker-3509
0.97927207	1.49810219	0.50307065	3472	Marker-3472	0.66859931	1.21409547	0.57633519	3492	Marker-3492	1.16477406	1.45937407	0.42722914	3477	Marker-3477	1.24426806	1.18154037	0.43405861	3503	Marker-3503	0.63012022	1.24679482	0.25265896	3508	Marker-3508	1.04855669	1.14609945	0.12603311	3486	Marker-3486	0.78489965	1.46667206	0.52014565	3509	Marker-3509
0.9792307	1.49813318	0.50291437	3472	Marker-3472	0.66727275	1.21497977	0.5763945	3492	Marker-3492	1.16467392	1.45941162	0.42679864	3477	Marker-3477	1.24415171	1.18149197	0.4333216	3503	Marker-3503	0.63630384	1.25304794	0.2534301	3508	Marker-3508	1.04928041	1.1465584	0.12489808	3486	Marker-3486	0.78477871	1.46687782	0.52001268	3509	Marker-3509
0.97914559	1.49817812	0.50276172	3472	Marker-3472	0.66594344	1.21579087	0.57634014	3492	Marker-3492	1.16458476	1.45944822	0.4264617	3477	Marker-3477	1.24410057	1.18145764	0.43257463	3503	Marker-3503	0.64251137	1.25883305	0.25401857	3508	Marker-3508	1.04991925	1.14700711	0.12377655	3486	Marker-3486	0.78460658	1.46707344	0.51976818	3509	Marker-3509
0.97901666	1.4982146	0.50259173	3472	Marker-3472	0.66460425	1.21656394	0.57611132	3492	Marker-3492	1.16447389	1.4594655	0.42616871	3477	Marker-3477	1.24409711	1.18148994	0.43180239	3503	Marker-3503	0.6487388	1.26434898	0.25498515	3508	Marker-3508	1.05047667	1.14741457	0.12271723	3486	Marker-3486	0.78439087	1.46728921	0.51945519	3509	Marker-3509
0.97888047	1.4982425	0.50244951	3472	Marker-3472	0.66278827	1.21771443	0.57539213	3492	Marker-3492	1.16435456	1.45947361	0.42596903	3477	Marker-3477	1.24413133	1.18149686	0.43098781	3503	Marker-3503	0.65507531	1.26947403	0.25568739	3508	Marker-3508	1.05096483	1.14822137	0.12170231	3486	Marker-3486	0.78411728	1.46752274	0.51905835	3509	Marker-3509
0.97873968	1.4982655	0.50231421	3472	Marker-3472	0.66156667	1.21825469	0.57483733	3492	Marker-3492	1.16424286	1.45948327	0.42582607	3477	Marker-3477	1.24420118	1.18141627	0.43022943	3503	Marker-3503	0.66114849	1.27412224	0.25625873	3508	Marker-3508	1.0513196	1.14890397	0.12077338	3486	Marker-3486	0.78383046	1.46777105	0.51861471	3509	Marker-3509
0.97858161	1.49827564	0.5022009	3472	Marker-3472	0.66038007	1.21867502	0.57413942	3492	Marker-3492	1.16412652	1.45948219	0.42573744	3477	Marker-3477	1.24427032	1.18136585	0.42946783	3503	Marker-3503	0.66692901	1.27794468	0.25684524	3508	Marker-3508	1.0515672	1.14968073	0.11987251	3486	Marker-3486	0.78351504	1.46802425	0.51819652	3509	Marker-3509
0.97840983	1.49825907	0.50210053	3472	Marker-3472	0.659217	1.21900189	0.5731886	3492	Marker-3492	1.16400468	1.45945954	0.42567402	3477	Marker-3477	1.24445295	1.1818434	0.42829898	3503	Marker-3503	0.67278451	1.28150356	0.257294	3508	Marker-3508	1.05171525	1.15056229	0.11900242	3486	Marker-3486	0.78319454	1.46822524	0.51774949	3509	Marker-3509
